# generato da scripts/build_liste_nomi.py — non modificare a mano
Goriano	0
Gorini	0
Gorla	0
Gorlani	0
Gornati	0
Gorney	0
Gorni	0
Gorno	0
Goro	0
Gorra	0
Gorrara	0
Gorreta	0
Gorrini	0
Gorse	0
Gortan	0
Gortani	0
Gorza	0
Gos	0
Gosgnach	0
Gosio	0
Gosparini	0
Gostoli	0
Gotelli	0
Goto	0
Gottardi	0
Gottardini	0
Gottardo	0
Gottarelli	0
Gotti	0
Gotto	0
Gou	0
Goudie	0
Gould	0
Governa	1
Governale	0
Governali	0
Governatori	0
Governi	1
Governo	1
Govi	0
Govone	0
Govoni	0
Gowin	0
Goy	0
Gozza	0
Gozzadini	0
Gozzi	0
Gozzini	0
Gozzo	0
Graboli	0
Gracchi	1
Gracci	0
Gracco	0
Graci	0
Gracia	0
Graczyk	0
Grada	0
Gradi	1
Grado	1
Graeff	0
Graeme	0
Graf	0
Graffeo	0
Gragnaniello	0
Graham	0
Grainer	0
Grainger	0
Gramaglia	0
Gramatica	0
Gramatico	0
Gramazio	0
Gramigna	0
Gramigni	0
Gramini	0
Gramitto	0
Grammatica	1
Grammatico	0
Granata	1
Granato	0
Grande	1
Grandi	1
Grandinetti	0
Grandinetto	0
Grandis	0
Grando	0
Grandolfi	0
Grandolfo	0
Grandoni	0
Granelli	1
Graneri	0
Granerio	0
Granero	0
Grani	1
Granier	0
Granieri	0
Graniero	0
Graniti	0
Granito	0
Grano	1
Granvillani	0
Granvillano	0
Granza	0
Granzini	0
Granzotto	0
Grassadonia	0
Grassani	0
Grassano	0
Grasselli	0
Grassi	1
Grassia	0
Grassini	0
Grassino	0
Grasso	1
Gratteri	0
Grau	0
Grava	1
Gravani	0
Gravano	1
Gravante	0
Gravanti	0
Graves	0
Gravile	0
Gravili	0
Gravina	0
Gravini	0
Gravino	1
Gray	0
Grayer	0
Grazi	1
Grazia	1
Graziadei	0
Graziadio	0
Graziana	0
Graziani	0
Graziano	1
Grazio	1
Grazioli	0
Graziosi	1
Grazioso	1
Grazzani	0
Grazzini	0
Grbić	0
Grebnev	0
Grecchi	0
Grecescu	0
Grechi	0
Greco	1
Green	0
Greenaway	0
Greene	0
Greener	0
Greenfield	0
Greenhalgh	0
Greenwood	0
Gregan	0
Gregg	0
Greggio	0
Greghi	0
Grego	0
Gregor	0
Gregori	0
Gregoriadis	0
Gregorio	0
Gregoris	0
Gregory	0
Greiner	0
Grella	0
Grelle	0
Gremigna	0
Gremigni	0
Gremigno	0
Gremmo	0
Gremo	0
Greppi	0
Greppo	0
Grespan	0
Gresta	0
Gresti	0
Gretchko	0
Grey	0
Grezio	0
Gribaudi	0
Gribaudo	0
Grieco	0
Grier	0
Grifasi	0
Grifeo	0
Griffey	0
Griffi	0
Griffin	0
Griffini	0
Griffith	0
Griffo	0
Grifi	0
Grifo	0
Griggio	0
Grignani	0
Grigoletti	0
Grigoletto	0
Grigoli	0
Grigolli	0
Grilletti	0
Grilletto	0
Grilli	1
Grillini	0
Grillo	1
Grimaldi	0
Grimaldo	0
Grimani	0
Grimaudi	0
Grimaudo	0
Grimi	0
Grimm	0
Grimod	0
Grimold	0
Grimoldi	0
Grinover	0
Grinovero	0
Grioni	0
Grippo	0
Grisafi	0
Grisanti	0
Grisendi	0
Grisi	0
Griso	0
Grisolia	0
Grisoni	0
Grisostomi	0
Grisostomo	0
Grispan	0
Grispi	0
Grispo	0
Gritta	0
Gritti	0
Grolli	0
Gromo	0
Gronchi	0
Grondona	0
Groot	0
Gropelli	0
Groppa	1
Groppelli	0
Groppi	0
Groppini	0
Groppo	0
Gros	0
Grossi	1
Grosso	1
Grottaglie	0
Grotti	0
Grotto	0
Grottola	0
Grottole	0
Grottoli	0
Grover	0
Groves	0
Groza	0
Groșescu	0
Gruber	0
Gruden	0
Grufe	0
Grufe'	0
Grufè	0
Grufé	0
Grugni	0
Grumelli	0
Gruppelli	0
Gruppi	1
Grussu	0
Grybauskas	0
Grylls	0
Grădinaru	0
Grădișteanu	0
Guadagni	1
Guadagnini	0
Guadagnino	1
Guadagno	1
Guadagnuolo	0
Guadalupi	0
Guagliardi	0
Guagnano	0
Guaita	0
Guaitamacchi	0
Guaitani	0
Gualandra	0
Gualandri	0
Gualandris	0
Gualazzi	0
Gualberti	0
Gualco	0
Gualdana	0
Gualdani	0
Gualdi	0
Gualeni	0
Gualina	0
Gualini	0
Gualino	0
Guallina	0
Gualtieri	0
Gualtiero	0
Guan	0
Guandalin	0
Guandalini	0
Guandalino	0
Guang	0
Guano	0
Guanqiu	0
Guaragna	0
Guaragni	0
Guaraldi	0
Guaraschi	0
Guarasci	0
Guarascio	0
Guarasco	0
Guardado	0
Guardigli	0
Guardini	0
Guardo	1
Guarducci	0
Guarente	0
Guareschi	0
Guarese	0
Guaresi	0
Guariberto	0
Guariglia	0
Guarini	0
Guariniello	0
Guarino	0
Guarinoni	0
Guarischi	0
Guarisco	1
Guarise	0
Guarisi	0
Guarisio	0
Guariso	0
Guarnaschelli	0
Guarneri	0
Guarnerio	0
Guarnero	0
Guarnieri	0
Guarniero	0
Guarnotta	0
Guarracina	0
Guarracini	0
Guarracino	0
Guaschi	0
Guaschini	0
Guaschino	0
Guasco	0
Guascone	0
Guasconi	0
Guaspari	0
Guastadisegni	0
Guastaferri	0
Guastaferro	0
Guastafierro	0
Guastalla	0
Guastalli	0
Guastalvino	0
Guastavino	0
Guastella	0
Guastelli	0
Guastello	0
Guasti	1
Guastifierro	0
Guastini	0
Guasto	1
Guatti	0
Guazzi	0
Guazzo	0
Guazzoni	0
Gubbiotti	0
Gubbiotto	0
Gubernale	0
Gubernali	0
Gubernati	0
Gubernatis	0
Guberni	0
Guberti	0
Gubian	0
Gucci	0
Gucciardello	0
Gucciardi	0
Gucciardo	0
Guderzo	0
Gudjonsson	0
Gudkov	0
Guedes	0
Guelfi	0
Guelfo	0
Gueli	0
Guerci	0
Guercilena	0
Guercini	0
Guercino	0
Guereschi	0
Guerini	0
Guerinoni	0
Guernieri	0
Guerra	1
Guerrati	0
Guerrato	0
Guerrero	0
Guerreschi	0
Guerresco	0
Guerrieri	1
Guerriero	1
Guerrini	0
Guerrisi	0
Guerritore	0
Guerzi	0
Guerzo	0
Guerzoni	0
Guffanti	0
Guggiari	0
Guglia	1
Guglielmelli	0
Guglielmetti	0
Guglielmi	0
Guglielminetti	0
Guglielmini	0
Guglielmo	0
Guglielmone	0
Guglielmoni	0
Guglietta	0
Guglietti	0
Guglione	0
Gugliotta	0
Gugliotti	0
Gugliotto	0
Gugole	0
Gui	0
Guicciardi	0
Guicciardini	0
Guida	1
Guidetti	0
Guidi	1
Guido	1
Guidobaldi	0
Guidoboni	0
Guidolin	0
Guidolini	0
Guidolino	0
Guidone	0
Guidoni	0
Guidotti	0
Guidotto	0
Guiglia	0
Guiliano	0
Guillaume	0
Guimarães	0
Guindani	0
Guindano	0
Guio	0
Guiotto	0
Guirino	0
Guiscardi	0
Guiscardo	0
Guiseppe	0
Guiso	0
Guisu	0
Guizzardi	0
Guizzardo	0
Guizzari	0
Guizzaro	0
Guizzetti	0
Guizzi	1
Guizzo	1
Gujral	0
Gukild	0
Gulbenkian	0
Gulfo	0
Gulinati	0
Gulinelli	0
Gulini	0
Gulino	0
Gulla	0
Gulli	0
Gullini	0
Gullino	0
Gullo	0
Gullotta	0
Gullotti	0
Gulotta	0
Gulotti	0
Gumiero	0
Gun	0
Gundersen	0
Gunella	0
Guo	0
Gurakuqi	0
Gurjar	0
Gurr	0
Gurreri	0
Gurriere	0
Gurrieri	0
Gurriero	0
Gus	0
Guscetti	0
Gusella	0
Gusev	0
Gushiken	0
Guskov	0
Gusmaroli	0
Gusmeroli	0
Gusmini	0
Gussi	0
Gussio	0
Gusso	0
Gusson	0
Gussone	0
Gussoni	0
Gustavino	0
Gut	0
Guttadauria	0
Guttadauro	0
Guttero	0
Guttuso	0
Guzmán	0
Guzzanti	0
Guzzardi	0
Guzzardo	0
Guzzetti	0
Guzzetto	0
Guzzi	0
Guzzini	0
Guzzino	0
Guzzo	0
Guzzon	0
Guī	0
Guō	0
Guǎng	0
Gușatu	0
Guțu	0
Gál	0
Góes	0
Gómez	0
Góngora	0
Górka	0
Göllner	0
Gültekin	0
Günay	0
Günaydın	0
Günther	0
Gürel	0
Gāo	0
Gōda	0
Gōng	0
Gūwalgiya	0
Gǒng	0
HIuščenko	0
Haacke	0
Haag	0
Haas	0
Haberman	0
Habicht	0
Hagen	0
Hagens	0
Haghighi	0
Hagihara	0
Hahn	0
Hai	1
Hairer	0
Hajdari	0
Hakanen	0
Hakewill	0
Halabi	0
Halbach	0
Haley	0
Hall	0
Haller	0
Halperin	0
Halpern	0
Halpert	0
Halubovich	0
Haluščenko	0
Halík	0
Hamano	0
Hamdi	0
Hamdy	0
Hamiti	0
Hammacher	0
Hammer	0
Hammerschlag	0
Hammond	0
Han	0
Hanauer	0
Hands	0
Hanft	0
Hang	0
Hanganu	0
Hannon	0
Hansen	0
Hanson	0
Hanuš	0
Hanzon	0
Hao	0
Haponenko	0
Hardenbergh	0
Hardison	0
Hardt	0
Harger	0
Harkavy	0
Harold	0
Harper	0
Harries	0
Harris	0
Harrison	0
Harsh	0
Hart	0
Hartig	0
Hartley	0
Hartung	0
Hartwig	0
Harum	0
Haruta	0
Hassan	0
Hatem	0
Hauff	0
Haugan	0
Havel	0
Havilio	0
Haviv	0
Havryš	0
Hayashi	0
Hayashida	0
Hayek	0
Hayes	0
Haynie	0
Hazarika	0
Head	0
Heathcote	0
Hecht	0
Hedberg	0
Heerma	0
Heidari	0
Hein	0
Heinz	0
Helian	0
Heller	0
Helsing	0
Hemmingsen	0
Henderson	0
Hendler	0
Hendley	0
Hendriks	0
Hendrikx	0
Heng	0
Henkel	0
Hennelly	0
Henry	0
Henshall	0
Henzen	0
Herce	0
Herea	0
Herescu	0
Herin	0
Hering	0
Herlihy	0
Herlovsen	0
Hermosillo	0
Hernanz	0
Hernández	0
Herold	0
Herrera	0
Hertz	0
Heseltine	0
Hesse	0
Hessel	0
Hetemaj	0
Heyl	0
Heyne	0
Heřmánek	0
Hickox	0
Hicks	0
Hiddleston	0
Higa	0
Highmore	0
Hildebrand	0
Hill	0
Hillebrand	0
Hiller	0
Hilsum	0
Hilton	0
Hinz	0
Hipola	0
Hiraide	0
Hirate	0
Hirsch	0
Hirshberg	0
Hisataka	0
Hitler	0
Hlavica	0
Hlinka	0
Hlushko	0
Hoagland	0
Hobson	0
Hodorogea	0
Hodoș	0
Hoengseong Ko clan	0
Hofbauer	0
Hofer	0
Hoffman	0
Holas	0
Holland	0
Hollings	0
Holm	0
Holmes	0
Holodjuk	0
Holovac'kyj	0
Holt	0
Holub	0
Hong	0
Honigmann	0
Honywood	0
Hood	0
Hope	0
Hopkin	0
Hopkins	0
Horan	0
Horn	0
Horvat	0
Hoschedé	0
Hosking	0
Hosseinzadeh	0
Hossu	0
Hou	0
Houdart	0
Housman	0
Houston	0
Hovdenak	0
Howard	0
Hoạn	0
Hrincescu	0
Hryb	0
Hrycak	0
Hryhorovyč	0
Hryhoryeva	0
Hrytsay	0
Hrytsenko	0
Hrzan	0
Hrzán	0
Hua	0
Huamán	0
Huan	0
Huang	0
Huber	0
Hucalo	0
Hudson	0
Huet	0
Huffmann	0
Hughes	0
Hui	0
Huidu	0
Huitfeldt	0
Hulevyč	0
Hummel	0
Hummels	0
Hunter	0
Huo	0
Huovinen	0
Hurban	0
Hurko	0
Hurst	0
Hurtado	0
Hurtig	0
Husseini	0
Hutchence	0
Huà	0
Huàn	0
Huái	0
Huáng	0
Hwang	0
Hyde	0
Hyeon	0
Hyseni	0
Hàng	0
Hándān	0
Hòu	0
Hóng	0
Hönig	0
Højgaard	0
Hübner	0
Hēng	0
Hǎo	0
I-kî	0
Iaboni	0
Iaccarini	0
Iaccarino	0
Iacchini	0
Iaccino	0
Iachini	0
Iaco	0
Iacobacci	0
Iacobazzi	0
Iacobelli	0
Iacobello	0
Iacobescu	0
Iacobi	0
Iacobini	0
Iacobino	0
Iacobo	0
Iacobone	0
Iacoboni	0
Iacobucci	0
Iacoe	0
Iacoi	0
Iacolucci	0
Iacona	0
Iaconelli	0
Iaconi	0
Iaconis	0
Iacono	0
Iacopi	0
Iacopini	0
Iacopino	0
Iacopo	0
Iacovangelo	0
Iacovelli	0
Iacovetti	0
Iacoviello	0
Iacovitti	0
Iacubino	0
Iacuzio	0
Iaderosa	0
Iagulli	0
Iaia	0
Iamarino	0
Iammarino	0
Iampis	0
Iandolo	0
Ianez	0
Iannaccone	0
Iannacone	0
Iannantuono	0
Iannarelli	0
Iannelli	0
Iannello	0
Ianni	0
Iannicola	0
Iannielli	0
Ianniello	0
Iannone	0
Iannoni	0
Iannotti	0
Iannucci	0
Iannuccilli	0
Iannuccillo	0
Iannuccio	0
Iannuzzelli	0
Iannuzzi	0
Iannuzzo	0
Iapichino	0
Iaquinta	0
Iaquinti	0
Iaquinto	0
Iaria	0
Iarlori	0
Iaschi	0
Iasella	0
Iaselli	0
Iasi	0
Iasiello	0
Iasio	0
Iasiulo	0
Iavarone	0
Iavaroni	0
Iazeolla	0
Ibba	0
Iben	0
Icardi	0
Icardo	0
Idda	0
Identici	1
Idile	0
Idili	0
Idini	0
Idino	0
Idone	0
Idriss	0
Ielapi	0
Ielardi	0
Ielasi	0
Ielo	0
Ielpa	0
Ielpo	0
Iemma	0
Iemme	0
Iemmi	0
Ienco	0
Ienna	0
Iennaro	0
Iera	0
Ierace	0
Ieraci	0
Ieracitano	0
Ieraia	0
Ierardi	0
Ierardo	0
Iervolini	0
Iervolino	0
Ieso	0
Iessi	0
Iesu	0
Ieva	0
Iezzi	0
Igarashi	0
Ignatti	0
Ignazi	0
Ignazio	0
Ignelsi	0
Ignelzi	0
Ignudi	0
Iguchi	0
Ikeda	0
Ilacqua	0
Ilardi	0
Ilardo	0
Ilari	0
Ilario	0
Ilariucci	0
Iliev	0
Iljuschin	0
Ilkov	0
Illarietti	0
Illariuzzi	0
Illia	0
Illiano	0
Illuminata	1
Illuminati	1
Illuminato	1
Ilves	0
Ilyashevich	0
Ilyushin	0
Imamura	0
Imberti	0
Imbesi	0
Imbragulio	0
Imbrogno	0
Immobile	1
Imovilli	0
Impacciatore	0
Impallomeni	0
Impallommeni	0
Imparato	1
Impellizzeri	0
Impellizzieri	0
Imperatore	1
Imperatori	1
Imperatrice	0
Imperi	1
Imperio	0
Impero	1
Improta	0
Improto	0
Imprudente	1
Inaudi	0
Incampo	0
Incantalupi	0
Incantalupo	0
Incardona	0
Incarnata	0
Incarnati	0
Incarnato	0
Ince	0
Incerti	1
Incisa	1
Incontri	1
Incorpora	0
Incorvaia	0
Incorvaja	0
Incrocci	0
Indelicato	0
Indini	0
Indino	0
Indovina	1
Indovini	1
Indovino	1
Infante	0
Infanti	0
Infantino	0
Infantocci	0
Infantolino	0
Infrascati	0
Ingannamorte	0
Ingarao	0
Ingargiola	0
Ingarsia	0
Ingegnatti	0
Ingegnere	1
Ingegneri	1
Ingenito	0
Inghilterra	0
Inghirami	0
Ingiari	0
Inglese	1
Ingrami	0
Ingrao	0
Ingrassia	0
Ingrosso	1
Inguanta	0
Inguanti	0
Innamorata	1
Innamorati	1
Innamorato	1
Innaro	0
Innocenti	1
Inoue	0
Insalaco	0
Insam	0
Insegno	1
Inserra	0
Insigna	0
Insigne	1
Insigno	0
Insinga	0
Insingo	0
Insinna	0
Intagliata	1
Intelisano	0
Intellisano	0
Interdonato	0
Interisano	0
Intermite	0
Intermiti	0
Interrante	0
Intini	0
Intino	0
Intra	0
Intraprendente	0
Intrisano	0
Introcaso	0
Introini	0
Inukai	0
Invernizzi	0
Inzaghi	0
Inzerilli	0
Inzerillo	0
Inzirilli	0
Inzirillo	0
Inzitari	0
Inzoli	0
Ioanid	0
Iob	0
Iodice	0
Iommi	0
Ion	0
Iona	0
Iona'	0
Ione	0
Ionescu	0
Ioni	0
Ionà	0
Ioppi	0
Ioppolo	0
Iordache	0
Iordachescu	0
Iori	0
Iorillo	0
Iorio	0
Iosca	0
Iosco	0
Iossa	0
Iosso	0
Iotti	0
Iovaldi	0
Iovino	0
Ioviță	0
Iozelli	0
Iozzelli	0
Iozzi	0
Iozzini	0
Iozzino	0
Iozzo	0
Iozzolini	0
Iozzolino	0
Ipavic	0
Ipaviz	0
Ipocoana	0
Ippoliti	0
Ippolito	0
Irace	0
Irani	0
Irato	0
Ireton	0
Irgen Gioro	0
Irimescu	0
Irmak	0
Irmici	0
Irollo	0
Ironi	0
Irrera	0
Isabella	0
Isacchi	0
Isacchini	0
Isacco	0
Isaia	0
Isaija	0
Isaja	0
Isajia	0
Isella	0
Isgro	0
Isgroi	0
Ishii	0
Isidor	0
Isidori	0
Isidoris	0
Isidoro	0
Isimbardi	0
Ismailov	0
Isnardi	0
Isola	1
Isoni	0
Isopi	0
Isopo	0
Isoppi	0
Isoppo	0
Ispas	0
Issopi	0
Issopo	0
Istrate	0
Istrati	0
Italia	0
Italiani	0
Italiano	0
Iturbide	0
Itō	0
Iuculano	0
Iudica	0
Iudice	0
Iudicelli	0
Iudicello	0
Iula	0
Iule	0
Iuli Dup	0
Iuliani	0
Iuliano	0
Iuorio	0
Iurato	0
Iuretic	0
Iuri	0
Iurilli	0
Iurman	0
Iusco	0
Iusi	0
Iuvara	0
Iuzzolino	0
Ivagnes	0
Ivaldi	0
Ivaldo	0
Ivan	0
Ivancic	0
Ivanković	0
Ivanovs	0
Ivașcu	0
Ivy	0
Iványi	0
Iwao	0
Iwasa	0
Iza	0
Izza	0
Izzi	0
Izzia	0
Izzo	0
Işık	0
Jaakson	0
Jablonskis	0
Jabrailov	0
Jackson	0
Jacob	0
Jacob de Cordemoy	0
Jacobi	0
Jacobini	0
Jacobo	0
Jacobs	0
Jacobsen	0
Jacobson	0
Jacquier	0
Jaha	0
Jahn	0
Jaitly	0
Jakes	0
Jakob	0
Jakobsen	0
Jakobson	0
Jakobsson	0
Jakovenko	0
Jakub	0
Jalen	0
James	0
Jammeh	0
Jamšek	0
Janata	0
Jane	0
Janek	0
Janes	0
Jang	0
Jangheung Ko clan	0
Janhonen	0
Janiszewski	0
Janko	0
Jankó	0
Janneh	0
Jannuzzi	0
Jano	0
Janoušek	0
Janoš	0
Jansen	0
Jančuk	0
Jaramillo	0
Jaras	0
Javanshir clan	0
Jawara	0
Jayakumar	0
Jaye	0
Jaśkiewicz	0
Jean	0
Jeanson	0
Jefferson	0
Jegher	0
Jelen	0
Jenkin	0
Jensen	0
Jeon	0
Jeong	0
Jephcott	0
Jeremić	0
Jerofejew	0
Jerusalem	0
Jesih	0
Jespersen	0
Jessop	0
Jeter	0
Jevon	0
Jia	0
Jian	0
Jiang	0
Jiao	0
Jie	0
Jin	0
Jing	0
Jiào	0
Jiā	0
Jiāng	0
Jiǎ	0
Jiǎo	0
Jobe	0
Jocelyn	0
Jogan	0
Johannesen	0
Johannessen	0
Johansson	0
John	0
Johnsen	0
Johnson	0
Johnston	0
Joksimović	0
Jong	0
Jonynas	0
Jordyn	0
Jornet	0
Joseph	0
Joshi	0
Josten	0
Jovovich	0
Jošt	0
Judge	0
Juel	0
Juhl	0
Julian	0
Juliano	0
Julien	0
Jullian	0
Jung	0
Jurca	0
Jurčenko	0
Jurčo	0
Justin	0
Ján	0
Jánek	0
Jáno	0
János	0
Jánoš	0
Jäger	0
Jähn	0
Järnefelt	0
Kaczmarek	0
Kaelin	0
Kahl	0
Kahn	0
Kaida	0
Kaine	0
Kaiser	0
Kaja	0
Kajanus	0
Kakkar	0
Kaklamanis	0
Kalbasi	0
Kalin	0
Kalina	0
Kalynenko	0
Kama	0
Kamachi	0
Kamaroŭski	0
Kampf	0
Kampič	0
Kamppuri	0
Kampuš	0
Kan	0
Kane	0
Kang	0
Kangro	0
Kaplan	0
Kapllani	0
Kapralov	0
Karalius	0
Karas	0
Karatkevič	0
Karla	0
Karlin	0
Karlov	0
Karpenko	0
Karpiak	0
Karpov	0
Karstens	0
Kashiwagi	0
Kassar	0
Kastrati	0
Kasuya	0
Kataria	0
Katehi	0
Katerine	0
Katz	0
Katō	0
Kaufmann	0
Kavalsky	0
Kawada	0
Kawamata	0
Kaysen	0
Kayvan	0
Kazakov	0
Kazama	0
Kaş	0
Kaš	0
Kašuba	0
Keast	0
Keefe	0
Keeney	0
Kehoe	0
Keiler	0
Keldermans	0
Kellan	0
Keller	0
Kelly	0
Kemmer	0
Kemmerling	0
Kemperle	0
Kempf	0
Kent	0
Kenyon	0
Kephart	0
Kerckhoffs	0
Kerimov	0
Kerkhof	0
Kerr	0
Kerrison	0
Kerslake	0
Kerwin	0
Ketch	0
Keuc	0
Kewley	0
Khalili	0
Khamis	0
Khan	0
Khanna	0
Khatami	0
Khlebnikov	0
Khmeletskyj	0
Khorramdin	0
Khurtsilava	0
Khòng	0
Kichise	0
Kiilerich	0
Kikelj	0
Kiker	0
Killick	0
Kim	0
Kimberley	0
Kiptum	0
Kirby	0
Kirchhoff	0
Kiriakidis	0
Kirichek	0
Kirichenko	0
Kirilenko	0
Kirilov	0
Kirițescu	0
Kirjonen	0
Kirk	0
Kirmani	0
Kirsch	0
Kitagawa	0
Kiuchi	0
Kiú-hong	0
Kjellberg	0
Klapka	0
Klaus	0
Klebanov	0
Kleber	0
Klein	0
Kleinman	0
Klemm	0
Kline	0
Klitgaard	0
Klotz	0
Knapp	0
Knauer	0
Knight	0
Knightley	0
Knowles	0
Kobayashi	0
Kobe	0
Kobell	0
Kobin	0
Kocaman	0
Koch	0
Koelakov	0
Kohl	0
Kohler	0
Kohout	0
Kokole	0
Kokubun	0
Kolar	0
Kolb	0
Kolbe	0
Kolenc	0
Kolesnikov	0
Kolesov	0
Kolessa	0
Kolesár	0
Kolmogorov	0
Kolnik	0
Kolos	0
Kolosov	0
Kolpakov	0
Komarov	0
Komazec	0
Kompatscher	0
Komura	0
Konadu	0
Kondakov	0
Kondor	0
Kondrashov	0
Kondratenko	0
Kong	0
Konings	0
Konkov	0
Kononenko	0
Kononov	0
Konovalov	0
Konrád	0
Konstantopoulos	0
Kopp	0
Koppel	0
Korduba	0
Korhonen	0
Korn	0
Kornerup	0
Korniyenko	0
Korte	0
Korun	0
Kosec	0
Kosenko	0
Kosolapov	0
Kostelić	0
Kostka	0
Kotecki	0
Kotka	0
Kotlyarov	0
Kotov	0
Kou	0
Kouyaté	0
Koval	0
Kovalevich	0
Kovaliv	0
Kovač	0
Kovačič	0
Kovács	0
Kovář	0
Kowalewski	0
Kowalski	0
Koz	0
Kozak	0
Kozakiewicz	0
Kozar	0
Kozel	0
Kozhanov	0
Kozole	0
Kozák	0
Koç	0
Koçi	0
Kočiš	0
Kracht	0
Kraft	0
Krakowiak	0
Kralj	0
Kramar	0
Kramarenko	0
Krasilnikov	0
Krasniqi	0
Krasnov	0
Kraus	0
Kravos	0
Krašna	0
Krejčí	0
Kreviazuk	0
Krishnamurthy	0
Kristensen	0
Kristof	0
Krištof	0
Krjučkov	0
Kronqvist	0
Krug	0
Krugman	0
Krukenberg	0
Krupa	0
Krypjakevyč	0
Kryštof	0
Král	0
Krämer	0
Krüger	0
Kuang	0
Kucharčuk	0
Kudrjavcev	0
Kuen	0
Kugimiya	0
Kuhn	0
Kulakov	0
Kulkarni	0
Kumagai	0
Kumar	0
Kuodytė	0
Kuprys	0
Kuptsov	0
Kuralt	0
Kuramochi	0
Kus	0
Kuschel	0
Kushev	0
Kushnirenko	0
Kutavičius	0
Kutay	0
Kuwabara	0
Kuzin	0
Kuznetsov	0
Kuí	0
Kvashnin	0
Kvasov	0
Kvašnin	0
Kwak	0
Kwanten	0
Kwon	0
Kwong	0
Kyle	0
Kyriakidis	0
Kyung	0
Kälin	0
Kämmerling	0
König	0
Körner	0
Kühne	0
Künstler	0
Künzel	0
Künzl	0
Kōng	0
Kūn	0
L'Abate	0
La Banca	1
La Banchi	1
La Barbera	0
La Barbiera	0
La Bella	1
La Bianca	1
La Bionda	1
La Bua	0
La Cagnina	0
La Capria	0
La Cavalla	1
La Corte	1
La Fata	1
La Ferla	0
La Fiandra	0
La Gatta	0
La Gioia	1
La Greca	0
La Guardia	1
La Macchia	1
La Magna	0
La Manna	0
La Mantia	0
La Marca	1
La Mattina	1
La Mela	1
La Mendola	0
La Monaca	1
La Monica	0
La Montagna	1
La Padula	0
La Paglia	1
La Penna	1
La Piana	1
La Piccirella	0
La Pira	0
La Porta	1
La Ragione	1
La Ripa	0
La Rocca	0
La Rosa	1
La Scala	1
La Spada	1
La Spina	1
La Stella	1
La Torre	1
La Valletta	0
La Vanga	1
La Varra	0
La Vecchia	1
La Viola	1
La Volpe	1
Labadini	0
Labanca	0
Labate	0
Labati	0
Labbruzzo	0
Labella	0
Labianca	0
Labine	0
Labonia	0
Labriola	0
Labroca	0
Labruzzo	0
Lacagnina	0
Lacalamita	0
Lacarbonara	0
Lacavalla	0
Lacchini	0
Lacedelli	0
Lacerenza	0
Lacko	0
Laconi	0
Lacopo	0
Lacorte	0
Lacroce	0
Laddomada	0
Ladini	0
Ladisa	0
Ladisi	0
Ladrón de Guevara	0
Ladu	0
Laera	0
Laezza	0
Laferrera	0
Laffont	0
Laffranchi	0
Lafiandra	0
Lagana	0
Lagana'	0
Laganara	0
Laganà	0
Laghezza	0
Lagioia	0
Lagomarsino	0
Lagorara	0
Lagorio	0
Lagreca	0
Lagrini	0
Lagrotteria	0
Laguardia	0
Laguzzi	0
Laht	0
Lai	0
Laing	0
Laino	0
Laiolo	0
Laiso	0
Laita	0
Laiti	0
Lajno	0
Lajolo	0
Lakhani	0
Lala	0
Lalinga	0
Lalla	0
Lallai	0
Lalli	0
Lallo	0
Lalor	0
Lama	1
Lamagna	0
Lamalfa	0
Lamanna	0
Lamantia	0
Lamarca	0
Lamarina	0
Lamatrice	0
Lamattina	0
Lamb	0
Lamba	0
Lambart	0
Lambertenghi	0
Lamberti	0
Lambertini	0
Lamberto	0
Lambertz	0
Lambiase	0
Lamborghini	0
Lambra	0
Lambri	0
Lambro	0
Lambru	0
Lambruschi	0
Lambruschini	0
Lamera	0
Lameri	0
Lami	0
Lamillo	0
Lammert	0
Lamon	0
Lamorte	0
Lamotta	0
Lampedecchia	0
Lamperti	0
Lampis	0
Lamprecht	0
Lampugnani	0
Lampugnano	0
Lan	0
Lana	1
Lanaro	0
Lanati	0
Lancella	0
Lancellotta	0
Lancellotti	0
Lancellotto	0
Lancelotti	0
Lancerotti	0
Lancerotto	0
Lanci	1
Lancia	1
Lanciani	0
Lanciano	1
Lancillotti	0
Lancilotti	0
Lancini	0
Lanciotti	0
Lancuso	0
Landa	1
Landau	0
Landi	0
Landini	0
Lando	0
Landolfi	0
Landolfo	0
Landone	0
Landoni	0
Landriani	0
Landriscina	0
Landron	0
Landucci	0
Landulfo	0
Lane	1
Lanfranchi	0
Lanfranco	0
Lanfranconi	0
Lanfreda	0
Lanfredi	0
Lang	0
Langa	0
Lange	0
Langelaan	0
Langella	0
Langelli	0
Langello	0
Langer	0
Langevin	0
Langiu	0
Langner	0
Langosco	0
Lanini	0
Lanino	0
Lanni	0
Lannini	0
Lannino	0
Lansana	0
Lanza	0
Lanzafame	0
Lanzafami	0
Lanzani	0
Lanzano	0
Lanzara	0
Lanzari	0
Lanzaro	0
Lanzarotti	0
Lanzarotto	0
Lanzavecchia	0
Lanzellotta	0
Lanzi	0
Lanzillotta	0
Lanzilotta	0
Lanzini	0
Lanzo	0
Lanzon	0
Lanzone	0
Lanzoni	0
Lanzotta	0
Lanzotti	0
Lanzotto	0
Lanzuise	0
Lanzuisi	0
Lao	0
Lao'	0
Lapa	0
Lapadula	0
Lapai	0
Lapenna	0
Lapi	0
Lapo	0
Lapointe	0
Lapolla	0
Laporta	0
