# generato da scripts/build_liste_nomi.py — non modificare a mano
Farzaneh	0
Fata	1
Fathima	0
Fatiha	0
Fatima	0
Fatime	0
Fatin	0
Fatjona	0
Fatlinda	0
Fatma	0
Fatmirë	0
Fatou	0
Fatoumata	0
Fatoş	0
Fausta	0
Faustine	0
Faustyna	0
Fauzia	0
Fawila	0
Febe	0
Febronia	0
Fede	0
Fedele	0
Federica	0
Federico	0
Fedora	0
Fedra	0
Fehérke	0
Feigi	0
Feigy	0
Felice	0
Felicia	0
Felicidad	0
Felicity	0
Felicja	0
Felicjana	0
Feliksa	0
Felina	0
Felisha	0
Felizitas	0
Femke	0
Femme	0
Fenenna	0
Fenisia	0
Fenja	0
Fenna	0
Fennedine	0
Feodora	0
Feodosia	0
Ferdinanda	0
Fereshteh	0
Ferida	0
Feride	0
Fernanda	0
Fernande	0
Feyza	0
Ffion	0
Fiamma	1
Fidan	0
Fidelisa	0
Fidélia	0
Fien	0
Figen	0
Filadelfia	0
Filemona	0
Filiberta	0
Filipa	0
Filipina	0
Filippa	0
Filippo	0
Filiz	0
Filomela	0
Filomena	0
Filona	0
Finja	0
Finka	0
Fiona	0
Fionnuala	0
Fiordalisa	0
Fiore	0
Fiorella	0
Fiorenza	0
Fioretta	0
Firmina	0
Firmine	0
Fitore	0
Fjolla	0
Fjona	0
Flavia	0
Flavio	0
Flawiana	0
Fleur	0
Flidais	0
Flo	0
Flora	0
Flore	0
Florence	0
Florentina	0
Florentine	0
Floriana	0
Florida	0
Florie	0
Florjana	0
Floryna	0
Fokje	0
Fonte	0
Fortesa	0
Fortuna	1
Fortunata	1
Fortunato	0
Fotini	0
Fotyna	0
Fran	0
Franca	1
Frances	0
Francesca	0
Francesco	0
Francisca	0
Franciszka	0
Franciszka Ksawera	0
Franco	0
Franka	0
Fransina	0
Franziska	0
Françoise	0
Frauke	0
Freda	0
Frederica	0
Frederika	0
Frederikke	0
Frederique	0
Fredeswinda	0
Fredrika	0
Fredrikke	0
Freia	0
Freja	0
Freya	0
Freyja	0
Frida	0
Fride	0
Frideborg	0
Friderika	0
Frideswide	0
Friederike	0
Frigg	0
Frigga	0
Frine	0
Fritzi	0
Friðrika	0
Froukje	0
Fruzsina	0
Fryderyka	0
Frédérique	0
Frøydis	0
Fulvio	0
Fumi	1
Fumie	0
Fumika	0
Fumiko	0
Fusako	0
Fuyuko	0
Fátima	0
Fédra	0
Füzike	0
Gabija	0
Gabriela	0
Gabriele	0
Gabriella	0
Gabrijela	0
Gabríella	0
Gaetano	0
Gaia	0
Gaja	0
Gajána	0
Galatea	0
Galina	0
Galit	0
Galla	0
Galya	0
Gamze	0
Ganna	0
Gardenia	0
Gardi	0
Gardina	0
Garsenda	0
Gaudencja	0
Gayane	0
Gayla	0
Gaëlle	0
Gaïa	0
Geerteke	0
Geertruda	0
Geertrui	0
Geertruid	0
Geertruida	0
Geertruit	0
Geesje	0
Geeta	0
Gefjun	0
Gelazja	0
Gema	0
Gemma	0
Genadia	0
Genevieve	0
Geneviève	0
Gennaro	0
Genovaitė	0
Genoveva	0
Genowefa	0
Gentiana	0
Geofreda	0
Georgeanna	0
Georgette	0
Georgia	0
Georgina	0
Geraldine	0
Geraldyna	0
Gerarda	0
Gerardina	0
Gerardine	0
Gerda	0
Gerdina	0
Gergana	0
Gerharda	0
Gerhauß	0
Gerhild	0
Gerlinde	0
Germaine	0
Germana	0
Gerritdina	0
Gertraud	0
Gertruda	0
Gertrude	0
Gertrudis	0
Gerwina	0
Gerður	0
Gesche	0
Gesine	0
Gezabele	0
Gherghina	0
Giacomo	0
Giada	0
Gian	0
Gianfranco	0
Gianluca	0
Gianluigi	0
Gianmarco	0
Gianna	0
Gianni	0
Gianpaolo	0
Gigliola	0
Gila	0
Gilberta	0
Gilberte	0
Gilberto	0
Gilda	0
Gillian	0
Gilslaug	0
Gina	0
Ginevra	0
Ginger	0
Ginny	0
Gino	0
Gintarė	0
Gioia	0
Giordana	0
Giordano	0
Giorgia	0
Giorgio	0
Giovanna	0
Giovanni	0
Gisela	0
Gisele	0
Giselle	0
Gisèle	0
Gita	1
Gitta	0
Gitte	0
Giulia	0
Giuliana	0
Giuliano	0
Giulietta	0
Giulio	0
Giunone	0
Giuseppe	0
Giuseppina	0
Gizella	0
Gizem	0
Glafyra	0
Glaphyra	0
Glenda	0
Glenys	0
Gliceria	0
Gloria	1
Gniewosądka	0
Godefrida	0
Godelieve	0
Godiva	0
Godzimira	0
Godzisława	0
Golda	0
Goleuddydd	0
Goranka	0
Gordana	0
Gordiana	0
Gorgonia	0
Gorgonie	0
Gosia	0
Gosława	0
Gościrada	0
Gościsława	0
Grace	0
Gracia	0
Graciela	0
Gracija	0
Graciána	0
Gracja	0
Gracjana	0
Gratia	0
Grazhina	0
Grazia	0
Graziano	0
Graziella	0
Grażyna	0
Gražbylė	0
Greca	0
Greet	0
Greetje	0
Gresa	0
Greta	0
Gretchen	0
Grete	0
Gretha	0
Grethe	0
Grietje	0
Griselda	0
Grisélidis	0
Grit	0
Gro	0
Grodzisława	0
Gry	0
Grzymisława	0
Grácia	0
Gráinne	0
Gréta	0
Gudbjørg	0
Gudny	0
Gudrun	0
Gudula	0
Gudveig	0
Guenièvre	0
Guerrino	0
Guglielma	0
Guglielmo	0
Guia	0
Guido	0
Guilhemine	0
Gullan	0
Gullborg	0
Gulnar	0
Gulnaz	0
Gun	0
Gunda	0
Gundela	0
Gundelinde	0
Gundi	0
Gundula	0
Gunhild	0
Gunilla	0
Gunnbjörg	0
Gunnel	0
Gunnlaug	0
Gunnveig	0
Gunvor	0
Guri	0
Gurli	0
Gustawa	0
Guta	0
Guðleif	0
Guðríður	0
Guðrún	0
Gwenaëlle	0
Gwendolen	0
Gwendolyn	0
Gwenllian	0
Gwenola	0
Gwidona	0
Gwyneth	0
Gyburg	0
Gyda	0
Gyöngyvirág	0
Gyöngyvér	0
Györgyi	0
Gélita	0
Géraldine	0
Gösta	0
Göta	0
Götilda	0
Gözde	0
Gøril	0
Gülcan	0
Gülen	0
Gülistan	0
Gülten	0
Gülşah	0
Gülşen	0
Güzel	0
Hachi	0
Hadia	0
Hadiatou	0
Hadriana	0
Hafsa	0
Haizea	0
Hajar	0
Hajnalka	0
Hajra	0
Halina	0
Halla	0
Halldis	0
Halldóra	0
Hallfrid	0
Hallfríður	0
Hallgjerd	0
Halo	0
Halszka	0
Hamda	0
Hamdiyah	0
Hana	0
Hanako	0
Hanan	0
Hanane	0
Hanga	0
Hanife	0
Hanka	0
Hanna	0
Hannah	0
Hannele	0
Hannelore	0
Hanni	0
Hannie	0
Hansine	0
Haralampia	0
Harriet	0
Harriette	0
Haruko	0
Haruna	0
Haruyo	0
Hatice	0
Hatsue	0
Hattie	0
Hatun	0
Hawa	0
Haxhere	0
Hayrünnisa	0
Hazel	0
Hazelle	0
Hańža	0
Heather	0
Hedda	0
Hede	0
Hedi	0
Hedwig	0
Hege	0
Heid	0
Heide	0
Heidelinde	0
Heidemarie	0
Heidi	0
Heidrun	0
Heidtrud	0
Heike	0
Heilgard	0
Heladia	0
Heledd	0
Helena	0
Helene	0
Helga	0
Heli	0
Heliane	0
Helin	0
Helinä	0
Heliodora	0
Helje	0
Heljä	0
Hella	0
Helle	0
Hellevi	0
Helli	0
Hellin	0
Helma	0
Heloiza	0
Heloísa	0
Helén	0
Heléna	0
Hema	0
Hemma	0
Henderika	0
Hendrika	0
Hendrina	0
Henna	0
Hennah	0
Henni	0
Henrica	0
Henriet	0
Henrietta	0
Henriette	0
Henrike	0
Henriëtta	0
Henriëtte	0
Henryka	0
Hephzibah	0
Herbertina	0
Herbjörg	0
Herborg	0
Herdís	0
Herena	0
Herenia	0
Herlind	0
Herma	0
Hermana	0
Hermance	0
Hermanna	0
Hermeline	0
Hermenegilda	0
Hermia	0
Hermien	0
Herminia	0
Hermiona	0
Hermione	0
Hersylia	0
Herta	0
Hertta	0
Hervor	0
Heta	0
Hettie	0
Hetty	0
Hevin	0
Hiacynta	0
Hibaaq	0
Hibo	0
Hideko	0
Hieronima	0
Hila	0
Hilal	0
Hilariona	0
Hild	0
Hilda	0
Hilde	0
Hildebranda	0
Hildegard	0
Hildegarda	0
Hildegarde	0
Hildegunda	0
Hildibjörg	0
Hildur	0
Hilja	0
Hilkka	0
Hilla	0
Hille	0
Hillegonda	0
Hillervo	0
Hillevi	0
Hilma	0
Hilppa	0
Hiltrud	0
Hiltruda	0
Hilâl	0
Himeko	0
Hinako	0
Hinde	0
Hine	0
Hipolita	0
Hiroe	0
Hiroko	0
Hiroyo	0
Hisae	0
Hisako	0
Hitlerike	0
Hitomi	0
Hjördis	0
Hjördís	0
Hodman	0
Holda	0
Honor	0
Honorata	0
Honorine	0
Honoryna	0
Honória	0
Hope	0
Hortense	0
Hoshi	0
Huberta	0
Hubertine	0
Huda	0
Hugona	0
Huguette	0
Hulda	0
Humbelina	0
Hunorka	0
Hye-ja	0
Hye-su	0
Hye-won	0
Héloïse	0
Hélène	0
Hófehérke	0
Hülya	0
Ianhire	0
Iara	0
Ibolya	0
Ibtisam	0
Ibtissam	0
Ichiko	0
Ida	0
Idalia	0
Idelma	0
Idil	0
Idina	0
Idoia	0
Idun	0
Idunn	0
Ieva	0
Ifigenia	0
Ifigénia	0
Iga	0
Ignacja	0
Ignazio	0
Igor	0
Iina	0
Iiris	0
Ija	0
Ika	0
Ikram	0
Ikue	0
Ikuko	0
Ikumi	0
Ilaria	0
Ilario	0
Ilayda	0
Ilayla	0
Ildefonsa	0
Ildegonda	0
Ildikó	0
Ileana	0
Ilena	0
Ilenia	0
Ilhan	0
Ilidia	0
Ilja	0
Ilka	0
Illuminata	1
Ilma	0
Ilmatar	0
Ilmi	0
Ilmur	0
Ilona	0
Ilonka	0
Ilsa	0
Ilse	0
Ilza	0
Ilze	0
Imaan	0
Iman	0
Imani	0
Imelda	0
Imisława	0
Imke	0
Immacolata	0
Immakuláta	0
Immi	0
Imogen	0
Imola	0
Impi	0
Ina	0
Inanna	0
Inari	0
Inaya	0
Inci	0
Incoronata	1
India	0
Indira	0
Indre	0
Indrė	0
Ine	0
Ines	0
Inese	0
Ing	0
Inga	0
Inga-Britt	0
Ingbritt	0
Ingeborg	0
Ingeborga	0
Ingegerd	0
Inger	0
Ingetje	0
Inghildur	0
Ingibjörg	0
Ingiborg	0
Ingifríður	0
Ingiveig	0
Ingrid	0
Ingrida	0
Ingryda	0
Ingunn	0
Ingvil	0
Ingvild	0
Ingvill	0
Inka	0
Inken	0
Inkeri	0
Inna	0
Innocencja	0
Innocenta	0
Innogen	0
Insa	0
Inés	0
Ioana	0
Ioanna	0
Iohanna	0
Iolanda	0
Iole	0
Iona	0
Ione	0
Iqra	0
Iracema	0
Irem	0
Iren	0
Irena	0
Irene	0
Ireri	0
Iria	0
Irimia	0
Irina	0
Iringó	0
Iris	0
Irja	0
Irma	0
Irmela	0
Irmeli	0
Irmgard	0
Irmhild	0
Irmina	0
Irmingard	0
Irmtraud	0
Iryda	0
Iryna	0
Irène	0
Isabeau	0
Isabel	0
Isabela	0
Isabell	0
Isabella	0
Isabelle	0
Isadora	0
Isatou	0
Isaura	0
Iselin	0
Isha	0
Isi	0
Isidora	0
Isidoro	0
Isis	0
Iskra	0
Isla	0
Ismaele	0
Isotta	0
Ita	0
Itakayt	0
Itala	0
Italia	0
Itria	0
Itsuko	0
Itziar	0
Iva	0
Ivalo	0
Ivalu	0
Ivan	0
Ivana	0
Ivanka	0
Ivano	0
Iveta	0
Ivett	0
Ivona	0
Ivonn	0
Ivonne	0
Ivy	0
Iwajla	0
Iwona	0
Iza	0
Izabela	0
Izabella	0
Izaro	0
Izaskun	0
Izbygniewa	0
Izidora	0
Izolda	0
Izyda	0
Izydora	0
Iðunn	0
Jacin	0
Jacinta	0
Jaclyn	0
Jacoba	0
Jacobina	0
Jacopo	0
Jacqueline	0
Jacquelyn	0
Jacquetta	0
Jacqui	0
Jadranka	0
Jadvyga	0
Jadwiga	0
Jagna	0
Jagoda	0
Jakobäa	0
Jakubina	0
Jamila	0
Jamileh	0
Jamina	0
Jana	0
Janaina	0
Janani	0
Janaína	0
Janczysława	0
Jane	0
Janelle	0
Janete	0
Janeth	0
Jang-mi	0
Jani	0
Janina	0
Janine	0
Janire	0
Janita	0
Janke	0
Janna	0
Jannah	0
Janneke	0
Jannetje	0
Jannetta	0
Jannette	0
Janni	0
Jannika	0
Jannike	0
Januaria	0
Janė	0
Jaqueline	0
Jarmila	0
Jarnfrid	0
Jarogniewa	0
Jaromira	0
Jaromíra	0
Jaroslava	0
Jasmijn	0
Jasmina	0
Jasmine	0
Jasminka	0
Jasna	0
Jayne	0
Jazmin	0
Jazmine	0
Jaël	0
Jean	0
Jeanette	0
Jeanine	0
Jeanne-Marie	0
Jeannette	0
Jeannie	0
Jeanny	0
Jehona	0
Jela	0
Jelena	0
Jelica	0
Jelka	0
Jella	0
Jemima	0
Jemina	0
Jemma	0
Jena	0
Jenetta	0
Jenette	0
Jenifer	0
Jeniffer	0
Jenn	0
Jenni	0
Jennifer	0
Jenny	0
Jenovéfa	0
Jensine	0
Jeong-a	0
Jerri	0
Jesminder	0
Jesnie	0
Jessica	0
Jessie	0
Jessika	0
Jessy	0
Jeta	0
Jetmire	0
Jette	0
Ji-ae	0
Jihan	0
Jill	0
Jimena	0
Jinan	0
Jindřiška	0
Jitka	0
Jitsuko	0
Jiřina	0
Jo-Anne	0
Joachima	0
Joana	0
Joanna	0
Jocelyne	0
Jochewed	0
Jodi	0
Joelle	0
Johana	0
Johanne	0
Johanneke	0
Jokasta	0
Jolana	0
Jolanda	0
Jolanka	0
Jolanta	0
Jolene	0
Jolin	0
Joline	0
Jolita	0
Jolán	0
Jonatha	0
Jone	0
Jonida	0
Jonna	0
Jopie	0
Jordana	0
Jordanka	0
Jorina	0
Jorinde	0
Jorun	0
Jorunn	0
Josefa	0
Josefin	0
Josefine	0
Joseline	0
Josephina	0
Josephine	0
Josephte	0
Josette	0
Josie	0
Josipa	0
Josée	0
Joséphine	0
Jovana	0
Jovita	0
Jowanka	0
Jowita	0
Joya	0
Jozafata	0
Jozefina	0
Joëlle	0
Judit	0
Judita	0
Judith	0
Judy	0
Judyta	0
Julia	0
Juliane	0
Julianna	0
Julianne	0
Julienne	0
Juliet	0
Julieta	0
Julietta	0
Juliette	0
Julija	0
Julika	0
Julitta	0
Juna	0
Juni	0
Junko	0
Juno	0
Jurata	0
Jurga	0
Jurgita	0
Jusra	0
Jussara	0
Justa	0
Justyna	0
Jusztina	0
Jutta	0
Juwayriya	0
Juwencja	0
Jytte	0
Jázmin	0
Jéromine	0
Jéssica	0
Jófríður	0
Jóhanna	0
Jóna	0
Jónína	0
Jóríður	0
Józefa	0
Józefina	0
Józsa	0
Jørgine	0
Júdit	0
Júlia	0
Júnía	0
Jülide	0
Jěwa	0
Jūratė	0
Kadiatou	0
Kadriye	0
Kaela	0
Kagami	0
Kailyn	0
Kaisa	0
Kaisla	0
Kaisu	0
Kajetana	0
Kajsa	0
Kaliksta	0
Kalina	0
Kaliska	0
Kalista	0
Kaltrina	0
Kamie	0
Kamila	0
Kamilla	0
Kana	0
Kanako	0
Kancjanela	0
Kandyda	0
Kanerva	0
Kanika	0
Kanita	0
Kanizja	0
Kanna	0
Kanuta	0
Kaori	0
Kapitolina	0
Kara	0
Kardelen	0
Kareen	0
Karen	0
Karianne	0
Karima	0
Karin	0
Karja	0
Karlijn	0
Karline	0
Karméla	0
Karna	0
Karola	0
Karoliina	0
Karolina	0
Karoline	0
Karolyn	0
Karolína	0
Karyn	0
Karín	0
Kasandra	0
Kasia	0
Kasja	0
Kasjana	0
Kastehelmi	0
Kasumi	0
Katalin	0
Katariina	0
Katarzyna	0
Kate	0
Katerina	0
Kateřina	0
Katharina	0
Katharine	0
Katherina	0
Katherine	0
Katheryn	0
Kathie	0
Kathleen	0
Kathlyn	0
Kathrin	0
Kathryn	0
Kathy	0
Katia	0
Katie	0
Katja	0
Katriina	0
Katrin	0
Katrín	0
Katsiaryna	0
Katy	0
Kavita	0
Kawthar	0
Kay	0
Kayla	0
Kaylee	0
Kayleigh	0
Kaylin	0
Kayoko	0
Kazimiera	0
Kazue	0
Kazuko	0
Kazuyo	0
Keerthana	0
Keiko	0
Keila	0
Keira	0
Keisha	0
Kelila	0
Kendra	0
Kensi	0
Kersten	0
Kerstin	0
Kerttu	0
Kesia	0
Kevser	0
Keysha	0
Keziah	0
Khadija	0
Khany	0
Khemukhi	0
Khodiyar	0
Kia	0
Kiana	0
Kierra	0
Kiia	0
Kiira	0
Kiki	0
Kikue	0
Kikuko	0
Kiliana	0
Kimberley	0
Kimberli	0
Kimiko	0
Kine	0
Kineburga	0
Kinga	0
Kiona	0
Kionna	0
Kira	0
Kirsti	0
Kirstine	0
Kirsty	0
Kiyoko	0
Kjellaug	0
Kjellfrid	0
Kjellrun	0
Kjersti	0
Kjerstin	0
Klaartje	0
Klara	0
Klarysa	0
Klaudia	0
Klaudie	0
Klea	0
Klemencja	0
Klementyna	0
Kleonika	0
Kleopatra	0
Klervi	0
Klodin	0
Klotylda	0
Klára	0
Koharu	0
Koleta	0
Kolumba	0
Komal	0
Konkordia	0
Konrada	0
Konstanse	0
Konstantyna	0
Konstanze	0
Kora	0
Korati	0
Kordula	0
Korinna	0
Kornelia	0
Koryna	0
Kotomi	0
Kotori	0
Kotryna	0
Kottravai	0
Kozue	0
Krescencja	0
Kreszentia	0
Kriemhild	0
Kris	0
Krista	0
Kristi	0
Kristiina	0
Kristin	0
Kristoffa	0
Kristy	0
Kristíanna	0
Kristín	0
Kristína	0
Kristýna	0
Kryspina	0
Krystiana	0
Krystsina	0
Krzesisława	0
Ksantipa	0
Ksenia	0
Ksenija	0
Kukka	0
Kumari	0
Kumi	0
Kumiko	0
Kunegunda	0
Kunigunde	0
Kuniko	0
Kurumi	0
Květa	0
Květoslava	0
Kwieta	0
Kwiryna	0
Kwiteria	0
Kyara	0
Kyla	0
Kylie	0
Kylli	0
Kyoko	0
Kyra	0
Kátia	0
Käte	0
Käthe	0
Kübra	0
Lacey	0
Ladan	0
Ladiszla	0
Lahja	0
Laia	0
Laila	0
Laili	0
Laima	0
Laimi	0
Laimutė	0
Lais	0
Laisa	0
Lakshanya	0
Lale	0
Lalie	0
Lalla	0
Lama	1
Lamberta	0
Lamia	0
Lana	1
Lanette	0
Lanika	0
Laodice	0
Lara	0
Laraina	0
Laraine	0
Larina	0
Larisa	0
Larissa	0
Larysa	0
Latifa	0
Latoya	0
Laura	0
Laure	0
Laureen	0
Laureline	0
Laurencja	0
Laurene	0
Laurentia	0
Laurentien	0
Laurentyna	0
Laureta	0
Lauretta	0
Laurie	0
Laurina	0
Laurine	0
Lauryn	0
Lava	1
Lavina	0
Lavinia	0
Lawinia	0
Layan	0
Lea	0
Leah	0
Leana	0
Leandra	0
Leanne	0
Learta	0
Lechosława	0
Leda	0
Lee-Ann	0
Leea	0
Leeloo	0
Leena	0
Leeni	0
Leia	0
Leikny	0
Leiko	0
Leila	0
Leilani	0
Leire	0
Lela	0
Leman	0
Lena	0
Lene	0
Leni	0
Lenia	0
Lenja	0
Lenka	0
Lenke	0
Lenneke	0
Lenny	0
Lenuța	0
Leny	0
Lenya	0
Leokadia	0
Leokrycja	0
Leona	0
Leonara	0
Leonarda	0
Leonardo	0
Leoncja	0
Leoni	1
Leonia	0
Leonilda	0
Leonita	0
Leonora	0
Leonore	0
Leontina	0
Leontýna	0
Leonóra	0
Leopoldine	0
Leopoldyna	0
Leora	0
Lerke	0
Lesli	0
Lesława	0
Leta	0
Leticia	0
Letitia	0
Letizia	0
Letteria	0
Letícia	0
Levendula	0
Levke	0
Lexi	0
Leyla	0
Leyna	0
Li	1
Lia	0
Liah	0
Liana	1
Liane	0
Lianne	0
Liara	0
Liba	0
Libby	0
Libelia	0
Libera	1
Liberata	1
Libusza	0
Libuše	0
Liběna	0
Lica	0
Liceria	0
Licia	0
Licynia	0
Lida	0
Lidewij	0
Lidia	0
Lidija	0
Lidiya	0
Liduina	0
Lidwina	0
Lieke	0
Liekele	0
Lien	0
Liese	0
Liesel	0
Lieselott	0
Lieselotte	0
Liesl	0
Ligia	0
Ligita	0
Liia	0
Liina	0
Liisa	0
Lil	0
Lila	0
Lilia	0
Liliana	0
Liliane	0
Lilias	0
Lilijana	0
Lilioza	0
Lilith	0
Liljan	0
Lill	0
Lilla	1
Lilli	0
Lily	0
Lina	0
Linda	0
Linde	1
Lindita	0
Line	0
Linn	0
Linnea	0
Linoa	0
Lioba	0
Liora	0
Liridona	0
Lisa	0
Lisanne	0
Lisbet	0
Lisbeth	0
Lise	0
Liselotte	0
Lisen	0
Liss	0
Lissandra	0
Lissy	0
Liucija	0
Liv	0
Liva	0
Livia	0
Livya	0
Liwia	0
Liya	0
Liz	0
Ljilja	0
Ljiljana	0
Ljubica	0
Ljubinka	0
Ljubov'	0
Ljudmila	0
Llacolén	0
Lleucu	0
Loba	0
Loda	1
Lodoletta	0
Loes	0
Lois	0
Lola	0
Lolita	0
Lone	0
Longina	0
Lonnie	0
Lora	0
Lorea	0
Loredana	0
Loreen	0
Loreena	0
Lorelai	0
Lorelei	0
Lorena	0
Lorene	0
Lorenza	0
Lorenzo	0
Loresa	0
Loreta	0
Loreto	0
Loretta	0
Lorette	0
Lori	0
Loriana	0
Lorina	0
Loris	0
Lorisa	0
Lorna	0
Lorraine	0
Lotta	1
Lotte	1
Louane	0
Louisa	0
Louise	0
Louise Marie-Thérèse	0
Louiza	0
Louna	0
Lourdes	0
Lovise	0
Lua	0
Luana	0
Luba	0
Lubina	0
Lubomira	0
Lubomiła	0
Lubosława	0
Luca	0
Luce	0
Lucette	0
Luci	1
Lucia	0
Luciana	0
Luciano	0
Lucie	0
Lucienne	0
Lucija	0
Lucilla	0
Lucille	0
Lucina	0
Lucinda	0
Lucinete	0
Lucjana	0
Lucrezia	0
Lucy	0
Lucyla	0
Lucyna	0
Lucía	0
Ludgarda	0
Ludmila	0
Ludmiła	0
Ludolfina	0
Ludomira	0
Ludovica	0
Ludovico	0
Ludovika	0
Luigi	0
Luigia	0
Luisa	0
Luiza	0
Lukrécia	0
Luleandra	0
Luljeta	0
Lulwa	0
Lumi	1
Luna	1
Lupita	0
Lutosława	0
Luzbiminda	0
Luzia	0
Luzie	0
Luísa	0
Luíza	0
Lučka	0
Lydia	0
Lydie	0
Lygia	0
Lyke	0
Lykke	0
Lyndsey	0
Lynne	0
Lynnette	0
Lysandra	0
Lyudmila	0
Lærke	0
Léa	0
Léanne	0
Lélia	0
Lélo	0
Léocadie	0
Léonie	0
Léontine	0
Lígia	0
Lívia	0
Lúcia	0
Lütfiye	0
Līga	0
M'barka	0
Maaike	0
Maarit	0
Mabel	0
Macarena	0
Machiko	0
Machtilda	0
Macra	0
Macy	0
Madalena	0
Madeleine	0
Madelen	0
Madelene	0
Madelief	0
Madeline	0
Madelon	0
Madita	0
Madlaina	0
Madleina	0
Madlenka	0
Madoka	0
Madonna	1
Mady	0
Mae	0
Maeva	0
Maeve	0
Mafalda	0
Magali	0
Magalie	0
Magaly	0
Magda	0
Magdalena	0
Magdolna	0
Maggie	0
Maggy	0
Magnhild	0
Magnólia	0
Magný	0
Maha	0
Mahadevi	0
Mahagauri	0
Mahala	0
Mahalia	0
Mahmuna	0
Mahsa	0
Mahshid	0
Mahulena	0
Mai	1
Maida	0
Maider	0
Maijastiina	0
Maiju	0
Maike	0
Maiken	0
Maikki	0
Maiko	0
Maila	0
Mailin	0
Mailis	0
Maira	0
Maire	0
Mairead	0
Maisa	0
Maisha	0
Maisie	0
Maite	0
Maj-Lis	0
Maja	0
Majda	0
Majlinda	0
Majola	0
Majvi	0
Makaria	0
Makiko	0
Makryna	0
Maksencja	0
Maksyma	0
Maksymiliana	0
Maksymina	0
Malaika	0
Malea	0
Maleika	0
Malena	0
Malene	0
Mali	1
Malia	0
Malika	0
Malin	0
Malina	0
Malinda	0
Malinee	0
Malka	0
Malki	0
Mallika	0
Malu	0
Malva	0
Malvina	0
Malwina	0
Malú	0
Mamelta	0
Mamerta	0
Mamertyna	0
Mami	0
Mamiko	0
Mana	0
Manal	0
Manami	0
Mandana	0
Mandy	0
Maneh	0
Manfreda	0
Manfredi	0
Manisha	0
Manja	0
Manjusha	0
Manon	0
Manta	0
Manuel	0
Manuela	0
Mara	0
Marah	0
Maral	0
Maram	0
Marana	0
Marcelina	0
Marcella	0
Marcelle	0
Marcellina	0
Marcia	1
Marciana	0
Marcie	0
Marco	0
Marea	1
Mareen	0
Marei	0
Mareike	0
Mareile	0
Mareke	0
Maren	0
Maresa	0
Maret	0
Marfisa	0
Marga	0
Margaret	0
Margareta	0
Margarida	0
Margaux	0
Marged	0
Margery	0
Margherita	0
Margie	0
Margit	0
Margitta	0
Margot	0
Margreet	0
Margret	0
Margrete	0
Margrethe	0
Margriet	0
Margrieta	0
Margrit	0
Marguerite	0
Margunn	0
Margó	0
Mari	1
Maria	0
Maria Annunziata	1
Maria Cristina	0
Maria Isabel	0
Maria Louisa	0
Maria Louise	0
Maria Luísa	0
Maria Teresa	0
Mariagrazia	0
Mariama	0
Marian	0
Mariangela	0
Mariann	0
Marianna	0
Mariannick	0
Mariano	0
Maribel	0
Maricel	0
Marie Josephine	0
Marie-Agnès	0
Marie-Antoinette	0
Marie-Christine	0
Marie-Claude	0
Marie-Eve	0
Marie-Françoise	0
Marie-Hélène	0
Marie-Isabelle	0
Marie-Jeanne	0
Marie-José	0
Marie-Lou	0
Marie-Louise	0
Marie-Magdeleine	0
Marie-Noëlle	0
Marie-Odile	0
Marie-Pier	0
Marie-Renée	0
Marie-Theres	0
Marie-Therese	0
Marie-Thérèse	0
Marie-Élisabeth	0
Marieke	0
Mariella	0
Marielle	0
Marieluise	0
Marigona	0
Marija	0
Marijeta	0
Marijke	0
Marijn	0
Marijona	0
Marijtje	0
Marika	0
Mariko	0
Marilda	0
Marilena	0
Marilla	0
Marilou	0
Marilù	0
Marina	0
Marine	0
Marino	0
Mario	0
Mariola	0
Marion	0
Marisa	0
Mariska	0
Marit	0
Marita	1
Maritta	0
Maritxu	0
Maritza	0
Marja	0
Marja-Leena	0
Marja-Liisa	0
Marjana	0
Marjatta	0
Marjie	0
Marjolein	0
Marjorie	0
Marjory	0
Marjukka	0
Marjut	0
Markéta	0
Marla	0
Marlee	0
Marleen	0
Marlena	0
Marlene	0
Marlies	0
Marliese	0
Marloes	0
Marri	0
Marsha	0
Marta	0
Martana	0
Marte	0
Martina	0
Martine	0
Martje	0
Martyna	0
Maruta	0
Maruxa	0
Maruša	0
Marwa	0
Mary	0
Mary Ann	0
Mary Lou	0
Mary-Laure	0
Maryla	0
Marylise	0
Marylène	0
Maryse	0
Marysia	0
Maryām	0
Marzanna	0
Marzena	0
Marzenna	0
Marzia	0
Marzio	0
María	0
María Luisa	0
María Rosa	0
Marília	0
Masae	0
Masako	0
Mascarose	0
Mascha	0
Masha	0
Massimiliano	0
Massimo	0
Matea	0
Materna	1
Mathe	0
Mathilda	0
Mathilde	0
Mathura	0
Mathusha	0
Matilda	0
Matilde	0
Matrona	0
Matsuko	0
Mattea	0
Matteo	0
Matthildur	0
Mattia	0
Mattie	0
Matylda	0
Maud	0
Maura	0
Maureen	0
Mauricette	0
Maurizio	0
Mauro	0
Maurycja	0
May	0
Maya	0
Mayako	0
Mayara	0
Mayke	0
Mayla	0
Maylin	0
Maylis	0
Mayra	0
Maysoon	0
Mayu	0
Mayuko	0
Mayumi	0
Maëlle	0
Maëlys	0
Maïmouna	0
Maïssane	0
Małgorzata	0
Małomira	0
Mechthild	0
Medarda	0
Medea	0
Mederyka	0
Medina	0
Meeri	0
Meg	0
Megan	0
Meghan	0
Meike	0
Meiling	0
